stop_id,stop_name,stop_lat,stop_lon,X,Y
953,via molino delle armi p.za vetra,45.45689038935035,9.18323224860021,514326.2693103204,5033723.497333302
954,v.le col di lana,45.45199723242266,9.183913410990664,514380.77054736594,5033180.007837342
955,v.le col di lana,45.4521382907264,9.183468568403798,514345.9511399331,5033195.599397324
956,castelbarco,45.44927524528938,9.186184039401178,514559.01844032377,5032878.014291036
957,p.ta lodovica,45.45156650674991,9.186592624788425,514590.37778635486,5033132.638607099
958,p.ta lodovica,45.45178052085889,9.187113043220675,514631.01591934974,5033156.509325185
959,p.ta lodovica,45.45159054172928,9.187488897083306,514660.454451111,5033135.471845737
960,p.ta lodovica,45.45138123815306,9.188175763730946,514714.2175322043,5033112.344507235
961,c.so italia via s.sofia,45.456154876624105,9.187083155080911,514627.54795844544,5033642.478121611
962,c.so italia via s.sofia,45.4560189494308,9.187189294202712,514635.88186394767,5033627.39644154
963,via bocconi,45.45094292098398,9.190077843848924,514863.0639227548,5033063.99904206
964,via bocconi via sarfatti,45.448913024804,9.190439610822432,514891.88631846,5032838.552425221
965,via bocconi,45.45098267141849,9.190601635406,514904.0111306285,5033068.51212746
966,via s. sofia via s. senatore,45.45693122483279,9.19037406898248,514884.6517408303,5033729.331551419
967,via s. sofia via s. senatore,45.457029078911376,9.19036635293003,514884.0227073856,5033740.2013432635
968,colonne di s.lorenzo,45.45726294301462,9.1813557324959,514179.45791167894,5033764.5539447535
969,colonne di s.lorenzo,45.4573803718958,9.181155947570058,514163.80815297324,5033777.564633476
970,via meravigli,45.465710377431165,9.1810446058365,514153.01849764306,5034702.978090302
971,via meravigli,45.46569129331792,9.181727301721423,514206.3924980268,5034700.978350696
972,via orefici p.za cordusio,45.46456896535264,9.187226862890077,514636.60688935505,5034577.278483709
973,cordusio m1,45.46548198087506,9.185848317612493,514528.60350704566,5034678.461120136
974,cordusio m1,45.46585180590114,9.185470997657143,514499.0118948304,5034719.479221157
975,duomo m1 m3,45.463254458666434,9.188562750320973,514741.3835186097,5034431.485677321
976,duomo m1 m3,45.464290642740856,9.187442514115768,514653.53769839456,5034546.397138224
977,missori m3,45.46020281179637,9.188842210392927,514764.02750445576,5034092.510181238
978,missori m3,45.46075728922419,9.190403498650744,514885.94594396756,5034154.398519412
979,duomo m1 m3,45.46186696548887,9.190564145184965,514898.2131981236,5034277.709238953
980,c.so p.ta romana via s. sofia,45.45771810164929,9.193093733465172,515097.0823624261,5033817.257774645
981,c.so p.ta romana via s. sofia,45.4582075538868,9.192461464513851,515047.5180722163,5033871.515542038
982,cairoli m1,45.46782998515501,9.18112813163407,514159.0174022924,5034938.473662517
983,cairoli m1,45.46768773337889,9.181059686612274,514153.70256861614,5034922.6579394005
984,acquario civico,45.47367567230478,9.181425080723193,514180.7642830941,5035587.961472696
985,arena,45.47513852869215,9.181303414093415,514170.88779194665,5035750.458359048
986,arena,45.47570955195399,9.18164429464788,514197.38802670134,5035813.957268945
987,lanza m2,45.47200774366495,9.18335445637589,514331.9931985469,5035403.002600548
988,via cusani,45.46869325324958,9.184464904554227,514419.63707817043,5035034.97292475
989,p.za s. marco,45.472861227498846,9.18692679809569,514611.0065314626,5035498.464959105
990,l.go treves,45.47554979378311,9.186451382215695,514573.1530010963,5035797.069155313
991,p.za mirabello,45.47516573838117,9.18950916376396,514812.2516615003,5035754.9609485585
992,via fatebenefratelli c.so di p.ta nuova,45.47321491336271,9.190777179358228,514911.8756829505,5035538.465457437
993,c.so di p.ta nuova via montebello,45.47537361941964,9.19169601494006,514983.1233367313,5035778.461216768
994,via moscova c.so di p.ta nuova,45.47626338217536,9.192492260014255,515045.12175313075,5035877.459603478
995,via moscova c.so di p.ta nuova,45.47670992586762,9.19190044713651,514998.7474224637,5035926.958474192
996,p.za lega lombarda,45.4773475790072,9.180251178115316,514088.0933327552,5035995.691376964
997,p.za lega lombarda,45.47756395111172,9.180092986035875,514075.6754671222,5036019.701871194
998,p.za lega lombarda,45.47872181271618,9.180743935997134,514126.2629748935,5036148.450647838
999,p.le baiamonti,45.481664021867225,9.181444132062362,514180.24959172774,5036475.44369037
1000,p.le baiamonti,45.4831068841092,9.181527435465505,514186.39780706505,5036635.755684934
1001,p.za lega lombarda,45.47814780929339,9.182282244092802,514246.6359665647,5036084.952350444
1002,p.za lega lombarda,45.47825240026067,9.182124363430908,514234.2701517416,5036096.544079702
1003,via farini via ferrari,45.485150097239206,9.181852403671645,514211.2803902925,5036862.807495774
1004,via farini via ferrari,45.48587355562567,9.182455038308312,514258.19216878613,5036943.2881697565
1005,via farini via ferrari,45.485510271520994,9.182812992568191,514286.2568068706,5036902.992048683
1006,moscova m2,45.477757829072864,9.184116989362549,514390.13343605853,5036041.953761879
1007,moscova m2,45.47765712063517,9.185169001777684,514472.381928739,5036030.954312856
1008,p.le principessa clotilde (osp. fatebenefratelli),45.48000799885765,9.192174917297404,515019.3235058055,5036293.414631229
1009,via gioia via vespucci,45.4817311443401,9.191899165642532,514997.315123344,5036484.798920881
1010,via gioia via vespucci,45.48216381599576,9.192026244630563,515007.13173742505,5036532.891052525
1011,via bernina,45.49561183833647,9.180949841735748,514138.12992507656,5038024.915218795
1012,via farini via valtellina,45.489054333796,9.182911289111962,514293.0420366449,5037296.743632285
1013,via bernina,45.49562135188005,9.181569586971792,514186.55000588566,5038026.081398688
1014,via farini via valtellina,45.489305483690416,9.183150496607023,514311.67056833237,5037324.6881816285
1015,via farini via alserio,45.49098974364801,9.183832084479816,514364.50278981955,5037511.9258618755
1016,via farini via alserio,45.49160187419151,9.183988346859788,514376.55727846327,5037579.959625843
1017,via farini v.le stelvio,45.49433576784,9.18528274617908,514476.99911415606,5037883.919297837
1018,via farini v.le stelvio,45.49483069187968,9.185362755782863,514483.12376913603,5037938.918283532
1019,via farini v.le stelvio,45.494379765810585,9.18590360246277,514525.4981774861,5037888.919405567
1020,"via mosca, 118",45.45478681666777,9.075765285138267,505924.0350242644,5033476.262953755
1021,via farini v.le stelvio,45.49453778578888,9.18559376444917,514501.24856241565,5037906.418973576
1022,p.le lagosta,45.48963318609152,9.190502975202271,514886.11856336193,5037362.4308636915
1023,p.le lagosta,45.490088841707326,9.189837453513164,514833.99433705735,5037412.929691544
1024,v.le stelvio via lario,45.49318758757391,9.191094043313043,514931.36606175976,5037757.423584336
1025,v.le stelvio via lario,45.49325205201048,9.190219202096747,514862.99232368934,5037764.423166863
1026,via lario via nava,45.493948419485946,9.190944634590176,514919.4909336291,5037841.921937235
1027,zara m3/m5,45.49201137046127,9.192043497774392,515005.86519916385,5037626.926362293
1028,v.le stelvio via lario,45.49311111442776,9.191072988545054,514929.7411278894,5037748.923738266
1029,v.le stelvio via lario,45.4928179292073,9.19146393263333,514960.365685126,5037716.424480431
1030,via lario via murat,45.495715387867286,9.191974475167829,514999.4886035974,5038038.418555759
1031,via imbonati via bovio,45.5035101113657,9.180997496338373,514139.87623245444,5038902.398635982
1032,via imbonati via m.te s. genesio,45.499932769996505,9.183483547814795,514334.9992036651,5038505.406955432
1033,via imbonati via m.te s. genesio,45.50005464131751,9.183259952093824,514317.4994778114,5038518.906627218
1034,maciachini m3,45.49772093817096,9.184785069682109,514437.2482967297,5038259.9120233115
1035,maciachini m3,45.49769391967725,9.185067646099142,514459.33289201156,5038256.961171208
1036,nizza,45.50400149371411,9.188839295282037,514752.364433447,5038958.400131665
1037,via murat via biraghi,45.498906923607166,9.190958573897428,514919.27064051724,5038392.799521131
1038,via murat via cufra,45.49995248959783,9.19069130400899,514898.11355581763,5038508.909237686
1039,via murat via cufra,45.50170455620085,9.189862017958715,514832.86397681077,5038703.405288368
1040,nizza,45.50258259086189,9.189596162985032,514811.86396675074,5038800.903357468
1041,via murat v.le marche,45.497092949851634,9.19172797133279,514979.8633361592,5038191.415581275
1042,via murat via biraghi,45.49866448016471,9.191213329487312,514939.23837559426,5038365.912112748
1043,via benefattori dell'ospedale,45.50710271286312,9.18860322540645,514733.1133602813,5039302.89353837
1044,ospedale maggiore (niguarda),45.50938234076341,9.189881383023518,514832.36042906874,5039556.389159714
1045,ospedale maggiore (niguarda),45.50946373956124,9.189743795707518,514821.5915948032,5039565.406944313
1046,girola,45.51102278091391,9.190520996150624,514881.89073327713,5039738.755918494
1047,girola,45.51128756126832,9.19076985030878,514901.2592446842,5039768.218442259
1048,via cherasco,45.51056972332082,9.193015423295089,515076.85525986605,5039688.887674383
1049,niguarda centro,45.51440196007032,9.191126155943676,514928.2672914687,5040114.286012265
1050,via da seregno via pasta,45.5245793408756,9.178758352208488,513959.7398726348,5041242.742638852
1051,via da seregno via pasta,45.52443688517871,9.179137019654462,513989.3463793518,5041226.982060301
1052,via val di ledro,45.51591864154032,9.188906286383776,514754.483871851,5040282.375109675
1053,via teruggia via val di ledro,45.517389842921936,9.189180071863648,514775.4827934791,5040445.872106268
1054,via ornato via terruggia,45.51678843468852,9.190893698362064,514909.48054066574,5040379.373922295
1055,via frugoni,45.52051930729196,9.190903091261928,514909.22881678544,5040793.866085138
1056,niguarda nord,45.5187738875267,9.191443918068206,514951.92881881684,5040600.054927271
1057,niguarda nord,45.51879835125775,9.192158628033626,515007.7417530733,5040602.906106142
1058,niguarda (parco nord),45.52443814594477,9.192533658302994,515035.5296150171,5041229.543375355
1059,q.re niguarda,45.5230159363423,9.191578964194468,514961.35167531704,5041071.361056432
1060,cascina california,45.5228232386415,9.192081764095336,515000.6690218326,5041050.046623359
1061,cimitero di bruzzano,45.52809809405244,9.181574722950002,514178.79410394427,5041634.1611527745
1062,cimitero di bruzzano,45.527865923738105,9.181767844089434,514193.9329255407,5041608.401702898
1063,cimitero di bruzzano,45.52891782260645,9.181270215928416,514154.8101771704,5041725.177332083
1064,via ornato via aldo moro,45.52642999074528,9.19166333156718,514967.0349860857,5041450.6699093
1065,via ripamonti (ist. europeo oncologia),45.413655552657566,9.206555340577689,516162.15464477637,5028924.708731925
1066,via ripamonti (ist. europeo oncologia),45.41361098943751,9.206170400106654,516132.04723438475,5028919.680701499
1067,casa di reclusione (opera),45.39915216492092,9.205986410832002,516121.7631246567,5027313.337036609
1068,via antonini via verro,45.437126025102565,9.193001837510414,515095.38893304655,5031529.542026351
1069,via antonini via verro,45.4373346844158,9.194693402087816,515227.63633741706,5031553.042133372
1070,p.za chiaradia,45.43730473697777,9.196416116079083,515362.3838050615,5031550.042751904
1071,p.za chiaradia,45.43706018914377,9.197299047940454,515431.5076121428,5031523.04355065
1072,via ripamonti via dell'assunta,45.433316171757895,9.201071121319622,515727.57575160486,5031107.82963662
1073,via ripamonti via quaranta,45.436146434470416,9.20064929054838,515693.79607904603,5031422.177551542
1074,via ripamonti via quaranta,45.43561677237774,9.200625490498505,515692.081356772,5031363.329657189
1075,via ripamonti via noto,45.43177940386007,9.201499039467258,515761.47482279415,5030937.185004821
1076,via ripamonti via dell'assunta,45.433802064354914,9.201088325921983,515728.78650367877,5031161.81362084
1077,via dell'assunta,45.43352394492337,9.202255095139892,515820.1269064549,5031131.144581596
1078,via ripamonti via quaranta,45.43609901595179,9.201351748582468,515748.75206252665,5031417.046877683
1079,via ripamonti via quaranta,45.436184652091846,9.201280136839117,515743.12712915643,5031426.546674595
1080,via montemezzi,45.4303593805604,9.20470627393866,516012.74973215075,5030780.06002362
1081,via wolf ferrari,45.43205327761358,9.205432911915851,516069.10888261284,5030968.38969728
1082,via chopin via albinoni,45.42816080869199,9.20599264063028,516113.9988370803,5030536.065059669
1083,via quaranta via gargano,45.436696979196434,9.206739614076834,516169.99382549326,5031484.547357456
1084,via quaranta via gargano,45.436434698406586,9.204932764490543,516028.7466160851,5031455.047326433
1085,v.le ortles via condino,45.43927352821657,9.202972423870396,515874.6232136694,5031770.040727489
1086,v.le ortles via condino,45.43932949026041,9.202712114738365,515854.24857275863,5031776.206525951
1087,v.le ortles via orobia,45.43980714096037,9.20657674652061,516156.36764251837,5031830.040767536
1088,v.le ortles via orobia,45.43970146759818,9.205277002189993,516054.7446117919,5031818.04057078
1089,via ripamonti v.le sabotino,45.45090103164595,9.19629857258388,515349.5027506661,5033060.514136234
1090,crocetta m3,45.45569393354418,9.196387113056302,515355.1254242864,5033593.004090932
1091,crocetta m3,45.45592375754951,9.196213652643094,515341.5005752751,5033618.503551961
1092,crocetta m3,45.456171316350506,9.196096206429816,515332.2506353818,5033645.9839937715
1093,via ripamonti v.le sabotino,45.45098063076161,9.197118902587311,515413.626502136,5033069.51423342
1094,via lamarmora via commenda,45.45669776671941,9.199342625124988,515585.9345980671,5033705.094933815
1095,via lamarmora,45.45730191623963,9.202997837114411,515871.55392130703,5033772.928842045
1096,p.ta romana m3,45.45141537157667,9.203297245542542,515896.6171742879,5033119.015311188
1097,p.ta romana m3,45.45170368703971,9.203138422969538,515884.11727694154,5033151.014654002
1098,c.so lodi via salmini,45.45092729320809,9.20443206044863,515985.49072100926,5033065.016702778
1099,p.za buozzi,45.45025714192178,9.206699550452852,516162.987677417,5032991.018842014
1100,p.za buozzi,45.449277006086994,9.206800812186028,516171.1859764644,5032882.1499347845
1101,c.so p.ta romana via s. sofia,45.45789044568426,9.193593729218229,515136.12854480924,5033836.498573642
1102,c.so p.ta romana via s. sofia,45.45784735480008,9.193755003649976,515148.74932629865,5033831.741716213
1103,ospedale policlinico,45.45975059379391,9.195397128640671,515276.62502843596,5034043.495245468
1104,via larga,45.46237318133517,9.193722512687314,515144.99730067566,5034334.538193459
1105,via f. sforza via andreani,45.460469265586056,9.196221397472083,515340.8734815487,5034123.4940007115
1106,via f. sforza via andreani,45.461040127595886,9.196631076117392,515372.7476148457,5034186.992932952
1107,l.go augusto,45.46253700352338,9.197855123542665,515468.0351209956,5034353.525181419
1108,l.go augusto,45.46289879604143,9.198392677941994,515509.96116120944,5034393.8225942785
1109,c.so p.ta vittoria l.go augusto,45.46216006247694,9.198865324406082,515547.114801382,5034311.843299283
1110,l.go augusto,45.46282216166601,9.198465139513562,515515.64708927163,5034385.322778705
1111,via visconti di modrone,45.464873263773285,9.1999781668576,515633.36591486307,5034613.485955387
1112,via visconti di modrone,45.46515627122515,9.200278168917729,515656.7403421088,5034644.985457253
1113,via s. damiano c.so monforte,45.46658259367448,9.20047189179708,515671.4894027299,5034803.482521872
1114,via s. damiano c.so monforte,45.467280159881305,9.200479157333628,515671.86407252616,5034880.98105809
1115,palazzo di giustizia,45.46230073107984,9.200777154151076,515696.54091279284,5034327.842619803
1116,palazzo di giustizia,45.46212010711943,9.201882286561457,515782.98936299543,5034307.992355587
1117,via besana via podgora,45.4616043759689,9.203391359131972,515901.1123699106,5034250.993925837
1118,c.so p.ta vittoria (camera del lavoro),45.46235095045023,9.203298874538834,515893.6721646845,5034333.917326873
1119,v.le regina margherita via lamarmora,45.457767000913904,9.20456881182932,515994.2503874631,5033824.909370736
1120,via besana via podgora,45.46083820619175,9.20399936004838,515948.86182255315,5034165.995732095
1121,c.so p.ta vittoria (camera del lavoro),45.46227484327708,9.203826994576833,515934.98141938593,5034325.566657007
1122,v.le regina margherita via besana,45.45975105828109,9.206060768568378,516110.3342750057,5034045.62868127
1123,turati m3,45.47426120363142,9.193252881750716,515105.1065472972,5035655.1670566425
1124,p.za cavour,45.472456979049085,9.194548628963476,515206.87046034966,5035454.968266296
1125,turati m3,45.476039116784335,9.194703267244645,515217.9935907544,5035852.960787559
1126,p.za cavour,45.47186987683875,9.19574276691544,515300.3689657211,5035389.969885147
1127,turati m3,45.47557774440004,9.196062635911556,515324.366794644,5035801.962195383
1128,s.babila m1,45.46769338519098,9.198368315839824,515506.7420010718,5034926.479509308
1129,via senato (archivio di stato),45.47030323974546,9.197462172975303,515435.1951439674,5035216.250731996
1130,c.so venezia via senato,45.46827626744294,9.199624000592694,515604.73987941496,5034991.47868892
1131,c.so venezia via senato,45.46930835565136,9.198778534427332,515538.3656554518,5035105.976247247
1132,via s. damiano c.so monforte,45.46716114972597,9.201615627859756,515760.7374483956,5034867.981674448
1133,palestro m1,45.4726356501651,9.203095069365688,515874.8517563592,5035476.470645031
1134,palestro m1,45.472410682984304,9.203062356390822,515872.35790768807,5035451.471107317
1135,c.so monforte via donizetti,45.46730889805475,9.204583912476943,515992.73299639154,5034884.982320303
1136,p.ta venezia m1,45.47531716078217,9.206053750555212,516105.3521590072,5035774.965962273
1137,p.ta venezia m1,45.476247752098345,9.206615278599475,516148.97590369347,5035878.46418727
1138,p.le principessa clotilde (osp. fatebenefratelli),45.479909592190005,9.19300311804754,515084.07732794114,5036282.637105029
1139,repubblica m3,45.479243409222825,9.197367598160346,515425.36318828166,5036209.454911857
1140,gioia m2,45.48486911173779,9.195664362911431,515290.7241260117,5036834.126539598
1141,gioia m2,45.48516436853983,9.195734341502767,515296.1128874154,5036866.941941625
1142,repubblica m3,45.4790983497234,9.197971643625444,515472.6123627465,5036193.455411388
1143,via gioia via galvani,45.486501639307406,9.197550104310425,515437.64459384175,5037015.855716288
1144,via galvani via copernico,45.48621524943716,9.199632861336145,515600.48164989514,5036984.44098926
1145,stazione centrale m2 m3,45.48726281421659,9.20278931270053,515846.85150972195,5037101.439804484
1146,stazione centrale m2 m3,45.4862708729002,9.202024120361312,515787.33309376595,5036991.087642728
1147,stazione centrale p.za duca d'aosta m2 m3,45.4842311347843,9.20316611768015,515877.14834167063,5036764.70429747
1148,via vitruvio,45.48248582187385,9.206406123847737,516130.84835666564,5036571.451009169
1149,zara m3/m5,45.49250871557768,9.193355356559945,515108.2380345929,5037682.425739894
1150,zara m3/m5,45.492296615082594,9.193691506401716,515134.5606355338,5037658.925293982
1151,zara m3/m5,45.492158324846855,9.192971828722454,515078.36376134696,5037643.426352666
